0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
1217.602844,573.7153029,1229.672241,533.611654,1268.415642,509.2565739,1303.818512,507.49874,1326.482277,514.4300079,1275.198441,490.7343328,1311.834869,446.1152387,1334.14341,419.2992103,1349.618797,395.2477133,1286.37291,503.9922774,1329.365387,459.0884936,1355.426331,429.6772993,1372.13974,405.0517559,1292.444229,529.2204809,1356.480446,533.1824148,1355.504265,559.1095161,1345.33596,573.4843969,1298.686752,560.7928705,1347.405624,572.059629,1341.885681,588.6991525,1328.345375,596.4801121,N - n
794.4941711,569.1058087,767.2484207,530.8358574,770.4981422,486.3339543,774.5365906,458.7875819,774.0106773,432.3670614,801.8889427,435.7583606,793.05233,380.6789732,781.4238739,344.4796443,773.0073738,315.9786201,807.1068764,434.9947679,800.0777435,366.2044752,795.8111572,321.5724742,793.8765335,285.1345146,809.8155785,437.7168453,809.4495392,368.8533282,808.684845,324.2206836,808.4714127,287.7435207,811.4704514,443.3474886,813.916111,392.6483631,813.2003403,358.2296884,811.1738205,328.631233,N - n
776.1231995,529.7068191,789.2801285,498.5546243,824.2685509,475.3524971,854.1126251,464.4482875,873.3508873,461.2618876,823.4833145,454.9201798,852.7043152,414.2735767,871.4000702,387.5352144,883.6667061,364.0122199,829.1919136,464.5689869,865.9408951,429.2350245,889.5737457,401.9385481,904.7597694,379.9449277,833.3426857,485.2912402,894.3919945,482.1370268,908.2436371,493.4002769,910.6929016,498.6842716,838.3434677,511.2362051,886.1153412,519.4632697,893.3680344,532.0963776,892.8013229,540.0284529,N - n
850.2959061,878.6558175,879.641304,833.3613539,925.0437927,825.0643158,960.6447601,837.2466516,981.158638,852.803936,934.4702911,811.6290236,987.9948807,776.4644265,1020.853844,756.9129896,1046.5448,742.241478,942.0981789,840.8947992,1003.447838,808.7134409,1036.598625,786.9986844,1058.965302,767.5311899,943.6205864,875.1065469,1010.423813,880.3237867,1009.470634,884.4042635,997.7772903,883.471756,939.249115,906.9081044,989.0414429,906.8349767,982.0232391,900.9943485,970.2545929,895.0856781,N - n
1215.949974,882.9203367,1236.435127,802.7929902,1304.438095,753.5854197,1377.036896,750.4265714,1426.330948,761.7416096,1298.295822,731.7768717,1382.888718,659.7794509,1441.843987,617.0386004,1490.228348,587.2320271,1306.899834,771.9691944,1419.069328,703.4601474,1493.962669,651.8831348,1550.272751,614.1490245,1319.518089,825.5852866,1458.896713,814.9383116,1437.397156,827.161653,1399.881363,831.6243124,1336.600456,883.757894,1441.699677,870.4194832,1419.719696,873.3109903,1381.808853,867.6313591,N - n
424.7617722,895.5142736,454.5407295,853.7992072,500.946064,841.4527202,535.733757,846.3406277,559.4280624,856.7219353,510.8319855,830.2796888,554.3654823,796.5651584,581.243763,774.8902488,602.1950912,757.4366641,515.2112961,856.9555449,564.0681839,826.5585423,592.8536224,803.8365412,612.898407,782.4244666,513.7429047,890.5686879,571.4623833,900.7402682,581.7553711,904.7236705,579.0742493,902.5814009,507.576313,922.3802876,556.486187,925.2985096,560.8249283,920.5376101,557.4551582,915.7035828,N - n
688.8575363,535.2180505,707.934494,505.5577326,744.0169716,483.9492559,776.6907692,476.4961159,799.4721794,477.4465191,746.5073204,457.1265006,778.262043,410.2071011,796.2801933,378.9000249,807.5907326,351.5399802,746.4426613,464.3695915,789.5173645,420.9301972,813.9771652,389.3439674,830.0996017,363.8636148,746.4958763,486.6183543,815.8657265,487.3675919,816.743145,512.2867084,808.1237411,525.8542871,750.0762749,513.8371325,805.0903702,529.9234986,810.2489662,550.2727747,805.9018135,559.0881443,N - n
748.1949234,865.6645703,782.9325485,803.7757087,849.6828461,767.6109481,909.5837402,775.1673102,947.9710007,788.7930822,827.6112556,741.3235831,895.2210617,673.2106876,939.3166924,635.217154,977.5966644,605.0947666,821.5628815,766.2210059,899.2793083,698.06247,947.3733902,655.7940531,986.3098526,622.2342753,822.0399857,811.4733052,946.8053055,816.4463782,936.8851662,836.1820507,906.7371368,839.9360919,831.6379166,865.0182009,934.8786163,872.6191735,920.9024048,876.6216946,888.2736397,866.9487476,N - n
864.4143677,877.5337315,892.9117012,812.8636336,960.8586502,769.4399142,1026.825256,773.7548375,1070.026932,786.5379024,939.0376282,744.7285295,1005.617294,670.3440928,1051.820526,625.5165267,1091.670799,591.290617,934.9776649,773.4656739,1016.824036,702.7979422,1067.150459,652.6054645,1106.727562,613.287971,938.8786697,823.7685513,1071.357651,820.7849908,1063.041687,838.7211156,1031.622963,845.5698252,953.278656,882.779038,1065.035362,884.3247628,1052.148972,886.0454535,1017.602348,879.0656805,N - n
1105.216026,657.2718644,1117.986946,614.6297622,1156.882324,593.4306335,1192.402725,593.8694644,1210.134544,604.6358514,1164.361725,570.8010077,1205.67112,526.5475523,1236.114578,502.7243543,1259.603119,484.5168328,1180.291786,584.8545384,1228.618011,539.4950581,1260.117645,513.112421,1281.567879,492.7724791,1189.234314,608.7726545,1250.857201,608.6619973,1243.642159,632.585392,1230.45948,645.1211357,1196.595154,639.2797351,1241.768761,651.7057872,1233.969154,670.2681971,1220.542145,677.3161411,N - n
1229.79332,550.1110053,1243.033104,509.3664587,1281.12442,481.9522762,1313.691216,472.2481728,1333.675919,470.7972372,1284.016914,460.1831889,1314.469643,416.8745041,1333.806496,388.9165628,1347.356873,363.8345826,1294.043655,472.0355165,1330.185471,428.1999385,1353.027191,399.5876133,1368.543777,374.9634862,1301.346703,496.5905392,1361.599274,499.1062045,1364.836922,522.8464258,1357.284851,537.215867,1309.314995,527.5820589,1358.860359,533.6876786,1357.363358,549.7178149,1346.959419,559.1263819,N - n
1109.552193,865.2618527,1126.717758,803.3894706,1190.133247,752.0559812,1254.730911,739.8923779,1301.590805,736.6451454,1183.435822,738.0392075,1257.619286,668.708117,1308.298073,625.3423977,1348.191376,592.97719,1188.102608,767.984376,1277.363091,701.3127279,1328.959694,655.8775449,1367.605362,615.4175591,1199.039612,815.6980419,1321.956825,805.0478482,1315.287437,822.4476171,1289.155884,829.9808049,1214.961891,872.6357174,1314.468956,866.1127996,1300.935974,869.8629141,1268.926849,866.2046599,N - n
711.6470718,527.8849018,727.1728706,494.3719876,757.4586296,473.3239102,785.6207085,466.4949954,801.3308716,464.1892505,757.385788,461.5066338,785.8166885,428.4084427,804.0672684,405.9232378,818.9887619,386.2830627,761.5513802,470.8638954,791.2654495,439.3651164,814.3325043,416.4971173,834.3227005,397.0652211,764.1139412,491.8314421,811.9254112,490.9527183,842.5468826,493.7308002,864.7146606,493.5615957,764.9086189,518.3287275,799.9992371,526.9120324,815.5187416,531.9765151,827.7116203,534.517833,N - n
1218.545036,906.8863463,1236.109314,827.5162196,1305.967827,778.6244631,1381.399155,778.3542895,1433.235512,791.9846964,1294.946136,752.1048403,1375.087051,678.5709643,1429.696083,633.6748409,1476.018562,601.0565186,1302.786827,790.9965062,1408.099365,722.7190089,1473.799896,672.7746248,1525.390434,635.0366521,1315.693932,843.2696486,1453.679924,833.3375359,1430.70385,847.295022,1392.881813,851.6237855,1333.247337,899.4645882,1436.802406,891.6717839,1413.931847,894.3977237,1375.766716,886.6763735,N - n
870.2058792,555.0661826,888.5294724,528.8144159,928.7493896,505.098753,960.130806,495.4848039,984.0536499,494.2805135,929.0989494,471.3304067,961.6565323,427.5607467,986.0046387,399.4264555,1003.489838,376.3941443,931.3690567,478.3422053,970.1561737,435.5914092,996.0222244,407.5361037,1014.944,385.2764297,933.2803917,499.3847787,999.5420837,496.4970374,1008.390083,515.6793272,1006.465645,525.2070165,937.4882698,528.4341967,990.0702667,534.9367082,998.6765671,545.5498552,997.7939987,548.7146258,N - n
984.7727966,539.8848689,999.9808502,502.48685,1042.6688,480.167985,1075.352211,475.65534,1090.18158,476.6181028,1044.303474,456.7706466,1077.749519,414.0106452,1097.236176,385.574863,1109.513512,360.0261784,1052.573204,469.3750119,1094.502182,431.9489908,1121.588631,403.8055909,1139.610558,379.4040012,1057.122688,494.0013599,1121.482658,501.6168809,1121.753426,525.1978433,1112.908859,538.2922482,1062.085533,524.9095809,1113.616447,538.8624966,1113.545494,556.2750435,1105.676765,566.1952472,N - n
760.4813576,878.343029,805.3881454,814.7196364,864.1088104,775.9643769,915.1681709,771.3443255,942.2611427,773.7575412,823.7784576,731.0413456,871.8520546,653.2175231,908.1573486,611.316483,942.6355934,576.0049224,807.4864197,752.2057128,869.2930412,675.4769397,913.6034203,624.3701077,945.3907013,585.449667,803.3277512,803.0462337,928.5017395,808.9325666,937.7318573,834.8651075,916.9113922,841.7414975,817.665596,860.1906753,929.7715187,868.4649897,924.1135025,877.66222,894.2162132,869.2645025,N - n
829.6974564,534.7954416,844.6244431,501.4655721,883.8927841,476.8843496,916.7910576,469.1074455,938.6824608,469.4524527,882.631073,449.1541922,917.4601936,401.7179096,941.3477325,373.6054087,959.8229599,349.2094839,885.6568909,458.3231628,927.6774216,415.837841,954.389019,386.6246581,973.7824631,362.6698494,887.7911568,481.6796887,956.9510651,481.3972843,963.2635117,504.5187521,959.1766548,517.9063439,893.0734062,510.7123697,949.6452713,520.67065,956.7572021,537.2732234,953.9600945,545.4697108,N - n
558.8709068,905.0375533,616.9397163,842.8866291,681.7851448,810.6517124,735.1828194,813.0749702,762.3786163,819.4612885,639.5127296,763.2265019,691.4249611,692.8705931,728.5239029,655.6598997,763.4634018,622.6199341,619.6437836,782.2477627,682.0896149,710.2079844,724.1221619,664.218421,754.484024,628.6117744,609.5969009,832.3007441,729.6866226,845.8566713,737.6271629,873.641932,715.9434128,880.9597921,615.519619,889.6032858,723.4204102,905.9040141,719.0321159,912.3539329,691.047821,899.596746,N - n
1033.836937,852.9129839,1054.193916,791.8949604,1117.288628,738.3284354,1181.728592,727.2388959,1226.554871,723.5663509,1108.436966,719.6876192,1184.977684,648.6604929,1238.828773,598.3050871,1284.086723,557.2674823,1104.793396,746.6440129,1188.112106,677.2676682,1236.862564,619.4925642,1276.603889,570.6935692,1112.415504,796.4966011,1241.102829,790.1156902,1232.821426,809.0709686,1207.040405,816.3385534,1129.985046,857.2349238,1238.905792,856.4356685,1224.801407,861.843195,1191.47644,856.9489789,N - n
880.3903198,887.9648638,906.836071,844.1890883,951.2848091,835.8733821,984.1401672,848.8115215,1003.910179,863.5920167,959.4030762,823.0994582,1002.894402,786.862278,1030.652962,764.3022394,1053.270493,747.1127772,967.2134399,849.8459315,1016.29406,814.7152591,1045.881729,789.965508,1067.279892,767.8005266,968.9628983,882.9803967,1030.46093,885.4556036,1041.121445,888.4161186,1038.045845,886.8944693,964.9758911,914.8101497,1014.786072,918.0506229,1018.069954,912.1539259,1013.201752,905.87363,N - n
1213.038826,887.2127938,1229.502869,813.5623384,1301.954155,762.2824073,1379.805336,756.7984056,1431.953888,765.8271718,1289.860954,738.66575,1375.632248,664.9518228,1434.783783,619.9928069,1482.140694,588.7630749,1303.754196,777.3480749,1418.022766,706.5066004,1488.465843,656.2664866,1542.195053,616.540997,1320.246277,829.1473675,1459.083138,815.2024984,1435.277824,829.6896458,1396.768799,834.7059131,1337.530289,885.5123162,1441.458664,873.2326484,1418.489799,877.533474,1380.321121,873.236897,N - n
656.6024208,548.3138394,674.2421722,517.7625668,710.8882713,496.9528949,743.9605522,492.6509106,764.0836143,495.458765,704.4283104,468.1245661,737.1742058,421.2908149,762.1328545,392.1617353,781.1629486,367.5434017,705.981617,477.7139246,742.894249,436.120491,768.1403732,403.5617781,785.9817123,377.5406599,706.3449097,500.8774281,769.6128845,502.0049214,776.3156319,523.1644607,772.044239,534.2213631,709.7999382,530.4931998,761.6686249,538.0858684,768.061409,553.5875988,764.7712326,561.0275745,N - n
1366.558571,576.2744522,1372.828445,531.0856569,1411.34491,508.3880532,1446.591797,505.7335997,1468.030128,514.8732483,1412.779198,490.3970182,1452.364655,439.1949141,1480.399017,414.2288053,1502.101936,392.7978373,1429.501305,505.1386642,1476.550598,453.9069808,1505.597992,425.8811581,1523.716736,402.7524483,1439.699707,530.2879143,1505.946121,527.4442041,1500.35511,553.4831858,1486.932907,566.6811991,1449.812508,561.1522651,1498.792076,571.408174,1489.641609,588.9776301,1471.53019,594.6168995,N - n
890.0461006,772.2814679,908.8797569,732.4391413,950.802784,711.95333,987.6246643,716.1958981,1008.251381,725.3518009,957.3362732,692.7078581,997.5121307,648.3866501,1020.249367,617.4603081,1036.516228,591.424706,962.5202179,709.926095,1010.846558,663.891921,1037.184792,632.0725965,1055.861893,606.554296,964.8474884,738.9971423,1036.989326,736.0271001,1029.503746,748.884902,1012.259331,752.0966005,967.9165649,775.3259254,1025.315781,778.707118,1015.798759,782.6882672,995.7515717,777.7263308,N - n
660.2630997,568.9598751,675.6630135,535.3198564,708.6921501,508.174206,738.425045,493.7840044,759.4688988,484.9817348,710.6962967,481.1626446,742.1908951,438.9547384,762.3558426,407.6479197,776.9932938,381.1398196,715.7795334,490.3878129,752.5310898,450.0259638,779.6463203,418.1986892,801.3199997,391.4004922,720.8378792,511.8968654,776.7331123,504.6496546,804.3375206,509.248302,822.3639679,509.095577,727.1381378,540.5014658,771.4985275,542.1870732,784.1722298,548.6189675,790.7605362,550.371201,N - n
1144.325752,629.254539,1160.067101,579.300499,1196.843605,555.1674414,1225.278625,552.9557776,1231.497688,564.2058635,1198.771477,535.6280422,1240.112915,484.7180629,1267.843323,459.1339409,1290.780029,437.803266,1217.685928,549.3183804,1267.654381,498.7857556,1297.058945,470.6295455,1317.446251,448.8211584,1229.214249,573.8231921,1295.074654,572.6481915,1282.589149,598.7964463,1266.3097,611.7893672,1240.79155,606.1087704,1285.892372,620.8898449,1271.719437,639.1957283,1252.173042,644.1108656,N - n
1354.26075,534.3308616,1364.366798,491.895107,1404.077911,464.5188403,1437.048569,457.1254385,1450.706177,459.9867868,1402.587318,444.7565818,1436.90918,399.0259266,1460.622597,370.5573463,1478.199005,346.0133636,1414.200668,457.049768,1453.808784,411.6201532,1479.182167,381.7481446,1496.01265,356.838491,1423.02063,481.7271316,1489.636002,479.8296082,1493.728752,504.9959493,1486.297531,520.6713903,1432.301788,512.3644066,1485.016365,519.5115495,1485.849953,537.0121908,1477.591896,547.9754305,N - n
747.2459793,885.7477283,802.4359703,834.2198968,857.9027939,799.7915339,908.043251,794.4216013,934.324379,793.8063884,810.1329231,740.0181627,861.3964462,664.9027705,904.5292282,622.984221,941.3987732,586.6816378,793.1300354,763.0771565,855.6879044,700.137856,903.3827019,645.6863308,930.555439,605.3684807,786.1566353,814.4838381,905.8771133,823.0867124,924.7123146,845.5751681,912.4647331,853.5789871,799.0093231,871.6112208,904.1855621,881.1837459,908.4736061,893.5250831,889.5796967,892.785244,N - n
791.6313171,881.1832952,819.8273277,834.0589643,865.4111481,822.1305156,902.8427696,837.8195071,926.0516739,859.0750265,872.0045471,815.5177331,922.628231,783.2823658,952.9892921,765.281868,977.2441864,750.8334088,878.8066292,848.4380293,936.8122673,818.8247037,966.4234543,794.5690155,985.63694,771.714921,880.7269478,883.1240773,944.2815971,886.5991902,945.9099197,884.0556836,934.1982651,878.2709312,879.5831108,912.3075843,930.5433655,909.178412,928.415451,898.9683366,917.3054123,891.9696379,N - n
1106.146317,788.8562965,1069.390068,761.4644194,1049.285202,723.0247164,1038.189812,691.0330009,1031.417198,660.6808662,1083.81443,684.3913794,1073.865967,634.6665072,1066.458321,604.1747475,1060.10479,577.5650024,1106.611061,688.5061026,1110.206566,634.94138,1109.787025,597.8145647,1109.487076,565.2547574,1126.141319,703.1223178,1134.830017,652.1813107,1140.149345,616.5559316,1144.903564,585.0287962,1142.733879,724.4928074,1153.2201,685.2478623,1159.239578,657.2896957,1164.703102,632.332921,N - n
1201.731949,882.7795529,1214.309464,810.8649802,1281.753273,763.515408,1353.388596,762.5199437,1401.993713,776.7490196,1271.497421,739.0400791,1344.938164,665.418334,1396.856117,622.6142693,1439.925613,593.1108284,1279.995575,774.8961711,1379.185753,704.6328306,1438.405151,654.8325777,1484.097519,616.3519979,1292.105255,825.5140257,1427.162933,814.2491341,1407.043991,832.3521137,1372.531357,838.2754612,1309.027405,881.9932365,1412.105484,874.9502492,1391.525574,880.9894681,1353.71624,874.6110034,N - n
165.9838772,553.8318944,191.6467237,524.1132545,232.3776627,502.819047,263.867054,491.6183352,284.8613262,484.331181,232.1381378,466.7183053,267.96175,419.8802733,290.0072479,388.9149535,305.5782795,362.9802561,228.2516384,472.4095559,273.2223129,426.981132,302.5552368,392.6041067,323.1743431,365.808903,223.0407858,494.4868612,295.6644058,499.1854477,300.94697,524.3551683,295.2337074,536.7814136,222.9672861,525.8783948,285.2405834,533.8847244,291.747179,550.645752,286.4955997,556.0118222,N - n
860.2815628,762.8824925,885.0490379,725.3315878,926.6850471,698.6017871,963.9982224,695.0406075,986.3492203,696.1426091,923.926506,671.7910051,959.1955948,624.7509384,975.4669189,594.1144681,983.5168076,568.4456635,923.5260773,683.4284878,970.6562805,640.3447223,997.8214645,610.8256388,1019.715958,588.2542706,924.0703583,709.2792106,994.9021912,711.1938572,991.4765167,729.2403173,978.8606644,737.0614457,926.7700195,742.9040051,980.9178543,748.8832927,997.0414352,758.6031032,1003.495445,760.7668734,N - n
371.7282486,537.3553634,402.1254444,509.7687578,433.6643887,487.3034763,455.6541538,473.7520552,461.4394569,463.3130693,420.8320427,457.8177702,445.3644848,423.7668908,460.9352016,398.84565,472.8591156,376.8070006,415.3872585,465.8443773,441.9806671,435.3006041,463.3829212,409.083792,481.3862801,387.6522446,409.4239712,486.7452657,457.5909805,490.0217879,482.6671028,496.0977638,499.1867638,497.7097929,405.1782417,515.1247215,441.8129539,523.7666059,461.0334492,529.2249227,476.0567951,531.1999512,N - n
1321.038094,864.582653,1349.563293,816.9452691,1394.145813,805.9129572,1430.5299,820.2765083,1448.95031,835.685091,1407.060928,799.0678525,1465.026169,768.6386633,1501.862984,752.0082164,1530.609283,739.5214605,1416.28521,832.1035695,1483.473358,803.3494949,1522.699127,784.8301506,1550.960312,769.3902183,1419.41803,867.6259518,1486.830482,872.9362106,1490.936852,874.8666286,1482.828255,873.2570457,1416.367264,899.4746304,1462.831879,901.9219637,1459.904022,896.3023925,1451.036797,890.6573939,N - n
