0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
749.1012955,543.5407734,698.351326,509.812628,670.8631897,459.1322351,652.3972321,416.019727,625.410347,393.6142802,712.7075386,410.3527451,709.8795319,341.1576748,716.5568733,301.3369131,724.5887375,272.0862007,751.020813,410.8094716,761.0761642,337.7133322,769.9383545,298.2679296,778.7913322,270.8224618,788.0500031,422.4001229,811.5304184,351.429677,824.8929977,307.5247693,835.8003616,274.5586395,820.3154182,441.5275669,850.8879089,387.4539113,868.2108879,354.5010424,882.6018906,325.7546282,Five - 5
1429.642181,881.4761925,1384.303894,838.2046509,1366.925468,783.2495356,1351.659279,731.8407941,1325.138626,702.4519372,1441.842728,756.5015817,1430.912247,686.3902259,1423.749504,646.9697356,1421.44146,613.0429029,1479.456482,759.3589711,1471.874657,684.8911071,1467.563553,642.1687961,1467.737503,606.8089557,1503.126068,772.6214862,1516.882324,706.9353247,1528.087921,666.0540819,1536.232567,633.0081296,1515.187912,788.1393099,1535.957794,745.416162,1548.547668,718.1193638,1558.594666,693.7572026,Five - 5
1456.596565,992.3627043,1308.473969,898.5598254,1235.736008,758.0737638,1183.278809,627.9160953,1103.497238,554.513669,1414.895554,647.3701358,1457.893753,433.5246813,1481.981735,307.9401362,1500.40123,217.7854049,1536.537895,664.5174336,1598.945274,435.2784276,1621.150703,301.6989148,1634.540863,206.723578,1622.722092,698.7044621,1696.315155,497.9999864,1720.93895,375.2908552,1730.713234,288.4702921,1674.361153,740.6906033,1730.088501,598.9060736,1758.65593,520.6496966,1773.402901,456.7526221,Five - 5
452.8679752,470.4366195,399.7270775,434.7308064,376.3395882,385.0375736,364.6039581,340.8087409,340.0908279,317.9828739,426.8079758,330.1512408,431.3241863,261.5576559,441.4509201,224.1306853,451.8820953,197.3384106,465.6169796,333.071233,481.5516472,259.4470096,494.2265511,218.8911724,505.8916855,191.4781487,501.3796806,347.9475152,531.823597,279.2581594,549.1017151,239.0809643,562.9960442,209.6807617,532.5781631,370.0437462,564.4167137,317.7073896,582.8730583,284.2199028,598.5939789,254.0069103,Five - 5
741.7227745,898.0288768,697.4093056,850.2137589,689.8749161,787.962091,689.234848,734.7885633,668.3967018,705.5639219,751.9881821,765.8267856,758.3164215,691.3752723,764.1323662,649.3465805,771.0878563,617.6914716,793.3390045,774.9861002,805.1596069,696.5619993,813.0500221,649.7811627,822.3560715,615.7844853,824.4225311,792.666986,854.0394402,724.3898749,873.4107971,681.8537307,889.6104813,649.704752,844.1663933,813.6441565,878.8599014,769.7098303,899.8576927,742.0430803,917.7654076,717.2910118,Five - 5
638.4970093,769.1678739,604.7072983,720.3494382,588.887043,664.0103674,574.3801689,622.518611,550.9335136,601.5646791,626.3809204,640.4007912,636.8712616,570.7853651,648.1542206,528.3458769,656.9755554,496.4857721,656.9786453,653.0202198,682.6209068,577.3227668,701.2896538,531.4738584,715.3172493,497.8060627,690.1361847,672.4682736,727.0618629,606.2039781,749.7606468,564.7062349,766.3955498,532.444185,721.1183739,696.1035347,764.0354919,652.2064805,788.8549805,629.069016,808.9485168,607.5896716,Five - 5
575.165863,531.5549684,523.3543968,493.0846238,501.979866,441.7029512,490.6582832,396.1079943,468.1172276,369.6671641,552.8936005,393.2075393,557.6982307,321.1730075,567.5175476,281.6817391,578.0011368,252.9590786,590.3643608,397.5693583,607.8874969,321.5730536,622.0056725,280.8684182,636.1391258,253.8287741,625.5199814,413.7089932,656.8704987,339.9471724,677.3402023,297.0165181,695.1088142,265.5306458,655.8012772,437.1389043,690.0082397,382.6740217,711.3138199,350.4637921,729.704361,321.0330606,Five - 5
938.7944984,547.5379515,888.7570381,512.804879,863.6808014,460.2517784,850.0750351,415.0175357,826.4509392,394.9488294,912.0845032,416.744374,916.1941338,350.9757507,923.0583572,311.534822,929.9711609,282.4621654,949.6105957,418.6415756,963.025589,348.8928652,974.3178177,308.1984973,985.8612442,278.2740569,985.4970932,430.7908237,1010.81749,362.1053624,1027.46624,321.2012994,1042.316895,290.4390121,1017.502899,450.4141009,1051.571617,402.7631986,1072.216644,372.3594689,1091.28685,345.1168406,Five - 5
1153.296204,915.9024954,1036.386795,821.4042592,972.36763,701.7733812,921.190052,599.8437953,851.3951683,549.3308687,1091.328621,623.9818096,1094.916344,439.5986295,1100.521889,334.2825079,1108.157845,257.0684588,1184.764481,635.7379317,1214.015923,441.6538024,1227.5774,327.7545369,1239.277496,246.9745123,1267.535934,667.3061371,1323.134995,488.0417705,1352.167397,384.152863,1371.081848,308.2361877,1330.835724,713.1768036,1397.942276,591.6250348,1435.006714,520.8224738,1461.112175,459.7179329,Five - 5
501.4252281,709.5749402,475.0764084,662.3349953,464.3357277,607.0923257,454.9049091,567.7885437,432.2163963,549.4337368,479.3107796,576.6570854,488.3221436,505.609585,496.7352676,462.1723473,503.2703018,429.8800743,503.7621117,588.1507587,527.1419907,509.5518851,544.9918556,462.6288807,559.1638184,428.0306697,533.7151909,606.5710974,568.59375,532.6271331,591.5948296,488.9836121,609.5082092,454.0611541,566.2544632,629.9361205,606.1463356,582.1169472,630.0058365,554.5495892,649.388237,529.5721829,Five - 5
1286.379776,612.6676083,1244.180946,554.6522641,1239.666824,500.0305045,1241.200676,449.7390854,1232.852669,413.0786848,1317.589417,481.2182307,1332.378273,415.5762935,1342.248802,382.4597883,1350.656433,358.5306323,1349.71447,495.8308411,1364.441986,435.5149984,1363.152122,405.8931434,1360.664635,389.1883779,1367.44915,519.7653723,1392.383194,471.470772,1399.312248,445.0163591,1400.137138,429.3594575,1375.210304,546.7132044,1401.661377,519.7251713,1407.810402,505.5140233,1409.032516,496.7892265,Five - 5
371.704216,478.8909853,326.9622517,443.2727838,304.8591328,396.6954947,291.8807602,355.0984883,268.932724,333.4281814,350.97785,346.0062182,353.72715,281.1046028,363.8621521,245.8926755,374.3380737,221.6506505,384.0240097,348.3554471,400.8344364,278.4873247,415.6272984,241.4546388,428.0422783,218.056705,416.4924717,361.2802291,445.7295227,296.1766434,464.9871826,259.1218454,479.5015526,232.7972084,446.3679314,381.2804747,480.163765,332.7256465,499.9318314,303.9648128,515.6526375,277.7964091,Five - 5
1210.956688,554.8377872,1152.884445,520.696367,1122.620888,469.5769179,1103.144188,425.0173044,1078.708878,400.674423,1171.861839,425.4823029,1162.133102,366.6757822,1160.100632,328.7869835,1161.786461,299.8103714,1212.3983,422.0827317,1214.831085,357.085973,1217.18708,316.8840587,1222.701302,286.4719284,1249.377022,430.117836,1266.48365,366.3884532,1276.071167,326.6330302,1284.538193,296.5626884,1280.343475,446.6248477,1309.572945,399.6211839,1325.830193,370.4502296,1339.229279,345.2356732,Five - 5
741.0270882,512.7612019,690.6834984,480.3423715,664.5104027,431.0035765,649.8426819,388.1692243,625.7924652,368.9677513,710.392971,379.9541008,712.4606895,316.9887292,719.178772,281.6010475,725.2399063,255.9821159,748.0064964,379.0321827,757.5665474,311.3222945,764.9257278,276.4572573,771.7936707,253.7073505,783.7830734,389.090724,805.697937,326.7670226,818.6967087,293.5698581,829.6936798,271.2771928,815.4341698,406.1463547,844.7297859,357.8842306,862.9917526,329.5644808,878.9223862,306.1216307,Five - 5
981.0159302,490.9623742,924.9481773,456.4651322,894.2067146,413.9665818,875.3730011,371.6140938,848.8394165,348.3032727,941.511898,362.0217419,934.9905968,288.6989129,935.580883,248.0189323,937.076683,218.2949334,981.7795944,359.0064454,979.0449142,280.1135802,979.7575378,236.4269936,982.8371429,207.4427694,1018.317833,369.4266665,1026.492462,294.5071936,1032.576942,251.1574066,1039.341431,219.9844676,1050.332222,388.7743628,1073.995743,338.3738637,1087.973557,306.3604867,1100.418205,277.4350512,Five - 5
1488.235588,878.23102,1445.203857,829.4912481,1427.450409,774.8751855,1413.67424,723.281436,1392.214279,688.8638234,1509.428673,748.9897013,1501.138802,675.9182811,1496.569061,635.4269457,1496.981735,601.5673184,1546.998711,756.1430883,1544.085503,677.9646349,1541.852646,633.1743407,1544.793549,597.5455499,1569.488983,773.6308551,1590.465775,706.0705376,1605.417252,663.5989594,1617.601204,630.5195975,1580.736923,793.1636882,1607.803459,747.3700762,1625.026817,719.1504908,1641.053238,694.3610215,Five - 5
647.8987885,518.4555101,601.4108276,485.0753009,577.3804092,436.3920164,561.0389328,395.3447556,536.2711143,374.6824014,621.9670486,389.6846938,622.1209717,324.7782183,630.3016663,287.9922903,639.2281151,261.9872332,656.9281197,391.9264197,669.6062279,323.6856151,680.9051514,287.166481,691.6170502,262.4124813,690.7307625,404.4303632,715.63797,339.3357253,731.7150307,299.0120173,745.1203537,269.2947292,720.7741928,423.7125599,753.0976868,374.7147167,772.723732,345.2871394,788.977375,319.7744715,Five - 5
478.0330181,649.1069198,459.0285587,597.938354,454.60742,541.2465191,449.8093414,498.9500034,428.6545658,477.4588144,466.3815594,509.4190836,482.9129219,434.5755708,498.0797768,389.5826304,510.3167152,356.6560578,487.1900368,523.3303499,523.3834076,440.961535,553.9994431,396.2837005,578.5344887,366.2674642,516.6169739,543.8464808,563.1271935,467.3510599,593.9638138,425.7736552,618.273468,394.516983,551.0746765,569.04459,600.9693146,519.2690563,629.6590233,491.7274475,652.7590942,466.9651437,Five - 5
826.6926956,754.7498631,787.9661179,705.3586364,775.5471611,646.0355544,769.1254807,597.2430611,748.7356567,570.1339102,831.8485451,625.2781534,848.1856728,554.7074962,862.1846008,513.3422971,874.4701767,481.9737768,867.7723503,637.6765895,896.6405869,566.1503148,915.5373001,522.5619614,931.0373497,489.9984527,898.6786652,659.3755102,939.8610306,600.6040406,965.9630585,561.1722207,985.644722,530.3842163,922.5205421,686.3348007,968.6896133,651.073451,995.8720779,628.9486384,1017.394638,608.2483363,Five - 5
808.1158447,539.4233465,766.6894341,500.9321773,746.3838959,446.2545419,734.5392036,404.0857422,711.6725349,384.7954667,791.3765144,406.0182202,801.7063522,341.9577992,814.3356514,306.387105,826.0303688,280.6516743,826.7348671,410.9284973,848.2279587,344.9113297,865.522213,308.5835123,881.296978,283.5058773,860.6460571,426.4669526,892.7565193,362.0487142,912.5138855,324.2775893,928.9741516,296.7981327,892.2519493,448.1968045,930.1178741,402.2929859,952.4733925,372.858392,972.1089935,347.2010136,Five - 5
987.0696259,938.3946204,942.9773712,891.3693595,928.6225319,832.1302843,918.5529327,781.0250616,894.05159,757.8729844,995.0660706,815.0729799,998.2134247,743.9182663,1000.908051,699.0845203,1005.782089,663.5136652,1034.028969,820.3745484,1041.290245,745.2812362,1047.889595,696.6252136,1056.894951,660.0789142,1063.536644,834.1232085,1088.986244,769.5481253,1108.797684,728.0735564,1124.828682,696.9374228,1082.661438,851.9130778,1121.718636,815.4523301,1147.605743,791.0377693,1169.146156,769.522891,Five - 5
562.0012093,491.4910698,516.9156647,449.8994708,500.9737015,396.6636622,492.1702194,351.0686409,470.6237411,327.4693966,552.2896385,351.9725668,564.983654,286.4193034,579.1655731,249.3232906,592.6391602,222.8390086,588.758812,359.5415461,612.9347992,291.6972148,629.969101,252.8654802,645.4101563,225.0086045,622.3099136,376.9693172,660.2978325,312.0920992,683.9621544,272.2930956,703.5385323,242.1075583,650.9530449,400.3590918,690.0271797,354.4810224,713.3461761,323.0496097,733.8165092,293.8176942,Five - 5
552.1630669,693.367939,527.0760727,643.8117886,520.0372696,586.6263413,512.4481773,545.5996156,491.0954475,524.848491,540.3759956,562.1942067,558.028965,489.4767416,573.1893539,445.6921792,584.5265579,413.506186,565.7084084,576.9603467,601.8923378,497.1853781,628.82658,452.8771412,649.049778,422.2410893,596.9861412,598.2300282,644.3760681,525.2900898,673.6168098,483.6899614,695.2703476,451.8466258,629.5524216,623.6648369,678.9364243,574.3236923,707.0577049,548.1178236,728.7999916,524.6854985,Five - 5
700.6210899,528.9658213,652.3158646,497.0542824,628.1250572,447.7923489,613.5891151,404.5048428,590.1318169,381.9234645,672.8263092,400.4280674,675.6907654,332.5061023,683.650074,295.2299416,692.5955772,268.2772171,708.4838676,403.0890548,721.6350174,332.7158618,732.4126053,293.3774793,742.9919815,266.2640637,742.6522636,415.5564988,770.7684517,348.8286531,786.7342186,308.5378397,799.5995522,278.4914124,772.865181,434.0753925,806.3445854,385.0567889,826.0061646,353.7911689,842.6243019,325.3327274,Five - 5
788.5206413,514.4632888,735.7933617,480.0564265,708.2956123,427.7350688,693.2969284,382.722398,667.902317,361.1191678,758.3873177,379.345293,760.9549713,311.0423362,769.1658783,270.6367779,778.3289337,243.2501954,800.5268669,382.4699593,807.8410149,310.8831418,816.8647385,269.4427067,827.9428482,241.0780728,840.4208565,396.3582444,858.9509583,327.9516149,872.853241,286.7443228,886.0283089,257.4499011,875.8611488,417.7926886,904.3284988,370.4002762,920.1619148,340.2064025,934.0025139,314.7172308,Five - 5
787.5407982,538.9400017,732.2179413,502.8205276,705.8893204,445.7622814,689.571476,396.386987,663.1192017,366.8272841,760.7780457,403.0093932,761.5163612,331.7507815,766.3063431,290.3349853,770.7710266,258.9075476,803.043766,405.9607029,814.8243713,332.0902848,820.8706284,289.9203587,827.4442291,258.8760692,841.5270424,419.2122102,867.0603561,349.6037364,881.006813,307.5155962,893.5640144,275.3707373,874.2973709,438.7956083,908.0927467,386.9871426,928.4112167,357.1932828,945.0001717,331.0751224,Five - 5
984.2657089,559.4436765,937.8239822,523.7311041,909.1595078,471.6193449,889.8146439,429.9692953,864.021492,411.3038886,949.92136,425.5146503,948.5164261,358.1765163,954.4224358,319.8847103,961.323967,291.881032,986.8151093,426.2289011,995.9013748,357.1241784,1005.031242,317.0613098,1014.533043,287.802422,1023.16864,438.6693084,1044.797516,371.1817324,1058.294563,328.5289764,1069.593887,296.0204101,1057.000237,458.6311555,1088.487396,406.7644644,1106.907578,374.9180388,1122.680168,346.4800358,Five - 5
1353.909645,892.0904016,1307.015533,844.6460724,1289.019127,785.7775927,1276.249352,733.8778782,1251.053925,704.9717546,1366.704941,763.8256216,1359.144516,691.3101912,1355.9515,648.9806843,1356.629219,613.9971042,1407.19059,766.7253685,1403.458443,689.6214938,1402.094421,643.4818769,1405.339851,607.5700378,1434.009705,779.7543383,1452.386971,712.6055574,1466.414337,670.3625035,1478.13858,637.3400474,1447.947235,795.6147552,1474.533234,751.485765,1491.368523,724.8330188,1506.371384,700.8918571,Five - 5
964.6305084,1001.420631,837.0179558,869.3987203,766.0138321,720.4241753,706.1817169,600.2969813,630.1605034,532.4531972,892.1496964,632.802844,903.1014633,405.1785707,921.5857887,273.1328738,941.8647766,177.4426746,999.8806,657.9804826,1054.506454,413.2761812,1094.052315,273.2257962,1126.420441,177.3051739,1101.248474,702.507298,1195.782738,483.8835311,1248.162918,357.5557995,1283.944702,265.0428593,1183.990173,762.2934151,1281.161156,614.8131609,1335.699692,531.2690234,1376.377258,457.5417066,Five - 5
1564.512978,1008.379612,1444.39682,904.0232277,1385.402641,774.1094685,1338.817062,646.0999918,1271.660156,565.5457234,1581.040649,681.24856,1626.616516,470.5767918,1647.10144,352.5105643,1664.442329,262.5193083,1690.389061,699.2070866,1750.094948,480.8308661,1769.112282,353.0751479,1779.434509,260.2237022,1761.638031,727.7399755,1844.448738,540.2648306,1872.131081,423.4598637,1879.296913,340.3934383,1798.353424,756.6977262,1868.103905,617.2986031,1897.357063,540.6486225,1910.002785,481.445725,Five - 5
1419.139481,535.6982732,1360.033035,502.6319146,1326.342545,454.5882082,1306.232872,410.3303111,1280.867958,386.730938,1383.614044,404.8589265,1374.573097,334.0766108,1374.072189,293.8864124,1375.389977,263.9629376,1423.599815,403.6976051,1421.041489,329.4798946,1420.513,287.7421367,1422.195053,259.3163002,1459.94957,413.3285487,1469.605293,341.843698,1477.081718,301.4305437,1484.005623,272.7027977,1491.277657,430.3554368,1516.28849,379.3790245,1531.59359,349.0230918,1544.047508,322.9684675,Five - 5
489.6697426,607.4419355,478.7825489,556.6158986,480.9316063,503.103286,479.5990849,464.4420433,462.503643,441.4868832,492.1408081,466.0875463,513.1694984,393.8298011,528.1665802,350.810473,539.3314362,319.3569803,508.5011673,476.7570519,549.629631,397.1656108,580.3944397,354.8976445,604.2689896,326.9744968,533.2038689,496.2121546,581.4601707,420.0700128,611.5576744,380.1620257,635.2845955,350.6270742,563.4221077,523.1418657,611.2633324,473.8128877,639.0822601,447.052896,662.4133873,423.6447752,Five - 5
1240.468254,557.1754289,1189.594574,506.6248119,1178.159065,452.646364,1177.365532,401.2635326,1167.410088,366.8083262,1249.904251,432.4516475,1258.438797,364.8968017,1264.91684,330.2456117,1271.567802,303.8861489,1284.12014,445.1519608,1294.730186,384.9708509,1294.110489,352.6921606,1293.649178,333.8426471,1304.986725,467.1873271,1326.495667,418.9938891,1332.276077,388.9780712,1332.950821,369.9351168,1315.823936,492.3592365,1339.291649,471.0727537,1350.207024,456.3617814,1356.896324,443.7518477,Five - 5
926.8667793,487.8041053,871.6445732,460.6632185,840.8743286,415.3877127,823.7184334,372.3877287,799.338913,348.911469,893.4551239,358.7624073,885.6988907,290.431931,885.9392166,251.5258133,889.1444778,222.8764737,930.6726837,358.4285367,928.2274818,284.075675,929.5210648,242.071445,934.5032501,212.2315907,965.4842377,370.256145,978.8683319,298.5652685,985.9343719,254.1259038,992.6594925,220.6537056,996.7518997,389.559778,1023.325768,339.6157479,1036.512108,307.1590662,1046.309509,276.9112158,Five - 5
1291.576309,568.4244847,1235.630722,528.5349727,1207.344704,477.5706625,1192.790794,429.5969296,1169.639511,400.8308816,1263.9291,429.3804753,1263.787308,357.1333838,1268.43441,316.2957859,1274.378014,284.5475614,1305.974464,431.568321,1313.247414,356.3397288,1320.134926,314.3314433,1328.44471,284.02408,1343.006058,445.162164,1366.342278,374.135263,1381.183319,330.6253481,1393.299065,297.8556204,1373.96759,466.3184202,1409.301796,415.7133436,1428.678474,383.3227086,1443.846245,354.6864367,Five - 5
